time,Uretim_W,Direkt_Isinim,Yayili_Isinim,Yansiyan_Isinim,Gunes_Yuksekligi,Sicaklik_C,Ruzgar_Hizi,Global_Isinim
2021-11-01 18:10:00,0.0,0.0,0.0,0.0,0.0,13.4,0.62,0.0
2021-11-01 19:10:00,0.0,0.0,0.0,0.0,0.0,12.75,0.55,0.0
2021-11-01 20:10:00,0.0,0.0,0.0,0.0,0.0,12.15,0.62,0.0
2021-11-01 21:10:00,0.0,0.0,0.0,0.0,0.0,11.73,0.28,0.0
2021-11-01 22:10:00,0.0,0.0,0.0,0.0,0.0,11.45,0.55,0.0
2021-11-01 23:10:00,0.0,0.0,0.0,0.0,0.0,11.04,0.55,0.0
2021-11-02 00:10:00,0.0,0.0,0.0,0.0,0.0,10.7,0.62,0.0
2021-11-02 01:10:00,0.0,0.0,0.0,0.0,0.0,10.66,0.55,0.0
2021-11-02 02:10:00,0.0,0.0,0.0,0.0,0.0,10.07,0.62,0.0
2021-11-02 03:10:00,0.0,0.0,0.0,0.0,0.0,8.05,0.9,0.0
2021-11-02 04:10:00,0.0,0.0,0.0,0.0,0.0,7.31,0.83,0.0
2021-11-02 05:10:00,100.92,6.55,26.13,0.54,5.33,7.3,0.9,33.22
2021-11-02 06:10:00,1070.52,92.38,127.23,3.02,15.62,9.55,0.9,222.63000000000002
2021-11-02 07:10:00,2686.62,352.91,186.45,6.42,24.62,11.55,0.76,545.78
2021-11-02 08:10:00,3554.52,521.47,209.62,8.75,31.64,13.95,1.1,739.84
2021-11-02 09:10:00,4223.46,705.43,183.26,10.49,35.89,15.74,1.45,899.18
2021-11-02 10:10:00,3577.38,461.71,276.68,9.46,36.66,17.15,2.14,747.85
2021-11-02 11:10:00,3961.92,626.03,194.96,9.71,33.81,17.91,2.69,830.7
2021-11-02 12:10:00,3035.52,413.26,203.47,7.41,27.85,17.94,3.03,624.14
2021-11-02 13:10:00,301.44,0.0,75.45,1.5,19.59,17.38,2.9,76.95
2021-11-02 14:10:00,17.22,0.0,11.82,0.24,9.78,16.14,2.14,12.06
2021-11-02 15:10:00,0.0,0.0,0.0,0.0,0.0,14.98,1.86,0.0
2021-11-02 16:10:00,0.0,0.0,0.0,0.0,0.0,14.33,1.79,0.0
2021-11-02 17:10:00,0.0,0.0,0.0,0.0,0.0,13.54,1.66,0.0
2021-11-02 18:10:00,0.0,0.0,0.0,0.0,0.0,12.82,1.66,0.0
2021-11-02 19:10:00,0.0,0.0,0.0,0.0,0.0,12.61,1.66,0.0
2021-11-02 20:10:00,0.0,0.0,0.0,0.0,0.0,12.35,1.66,0.0
2021-11-02 21:10:00,0.0,0.0,0.0,0.0,0.0,12.41,1.59,0.0
2021-11-02 22:10:00,0.0,0.0,0.0,0.0,0.0,12.3,1.59,0.0
2021-11-02 23:10:00,0.0,0.0,0.0,0.0,0.0,12.29,1.59,0.0
2021-11-03 00:10:00,0.0,0.0,0.0,0.0,0.0,12.43,1.45,0.0
2021-11-03 01:10:00,0.0,0.0,0.0,0.0,0.0,12.55,1.31,0.0
2021-11-03 02:10:00,0.0,0.0,0.0,0.0,0.0,12.66,1.31,0.0
2021-11-03 03:10:00,0.0,0.0,0.0,0.0,0.0,12.71,1.24,0.0
2021-11-03 04:10:00,0.0,0.0,0.0,0.0,0.0,12.64,1.17,0.0
2021-11-03 05:10:00,349.38,54.44,35.57,0.87,5.12,12.54,1.17,90.88
2021-11-03 06:10:00,1832.1,254.8,118.37,3.92,15.38,13.19,1.03,377.09000000000003
2021-11-03 07:10:00,2887.74,420.0,168.95,6.71,24.35,14.94,1.1,595.6600000000001
2021-11-03 08:10:00,3445.8,496.94,219.15,8.61,31.35,16.36,1.1,724.7
2021-11-03 09:10:00,3494.22,456.43,272.19,9.26,35.57,17.8,1.52,737.88
2021-11-03 10:10:00,4038.84,612.68,232.28,10.22,36.34,18.79,2.55,855.18
2021-11-03 11:10:00,3360.36,438.75,256.83,8.75,33.51,19.28,2.41,704.3299999999999
2021-11-03 12:10:00,3471.78,569.58,151.05,8.1,27.58,19.51,2.34,728.7300000000001
2021-11-03 13:10:00,2532.18,401.0,120.91,5.48,19.35,19.32,2.21,527.39
2021-11-03 14:10:00,1063.26,154.7,79.18,2.21,9.57,18.98,1.79,236.09
2021-11-03 15:10:00,0.0,0.0,0.0,0.0,0.0,17.63,1.24,0.0
2021-11-03 16:10:00,0.0,0.0,0.0,0.0,0.0,15.68,1.1,0.0
2021-11-03 17:10:00,0.0,0.0,0.0,0.0,0.0,14.21,1.24,0.0
2021-11-03 18:10:00,0.0,0.0,0.0,0.0,0.0,13.05,1.31,0.0
2021-11-03 19:10:00,0.0,0.0,0.0,0.0,0.0,12.68,1.45,0.0
2021-11-03 20:10:00,0.0,0.0,0.0,0.0,0.0,11.57,1.52,0.0
2021-11-03 21:10:00,0.0,0.0,0.0,0.0,0.0,10.76,1.45,0.0
2021-11-03 22:10:00,0.0,0.0,0.0,0.0,0.0,10.17,1.45,0.0
2021-11-03 23:10:00,0.0,0.0,0.0,0.0,0.0,9.69,1.45,0.0
2021-11-04 00:10:00,0.0,0.0,0.0,0.0,0.0,9.48,1.45,0.0
2021-11-04 01:10:00,0.0,0.0,0.0,0.0,0.0,9.3,1.45,0.0
2021-11-04 02:10:00,0.0,0.0,0.0,0.0,0.0,9.32,1.38,0.0
2021-11-04 03:10:00,0.0,0.0,0.0,0.0,0.0,9.41,1.38,0.0
2021-11-04 04:10:00,0.0,0.0,0.0,0.0,0.0,9.37,1.45,0.0
2021-11-04 05:10:00,391.74,63.74,34.49,0.87,4.9,9.38,1.45,99.10000000000001
2021-11-04 06:10:00,2024.16,304.46,105.11,4.07,15.15,11.71,0.97,413.64
2021-11-04 07:10:00,3208.26,542.41,125.42,7.2,24.09,16.64,0.76,675.03
2021-11-04 08:10:00,3916.26,699.85,140.44,9.48,31.06,18.81,0.83,849.77
2021-11-04 09:10:00,4263.54,785.99,148.98,10.76,35.27,20.26,0.83,945.73
2021-11-04 10:10:00,4311.36,781.36,158.71,10.89,36.03,21.23,1.38,950.96
2021-11-04 11:10:00,4087.68,729.66,151.44,10.07,33.22,21.84,1.72,891.17
2021-11-04 12:10:00,3500.16,604.2,137.77,8.21,27.32,21.79,1.72,750.1800000000001
2021-11-04 13:10:00,2481.54,399.43,120.14,5.41,19.12,21.52,1.66,524.98
2021-11-04 14:10:00,1051.74,157.85,76.39,2.15,9.35,20.78,1.17,236.39000000000001
2021-11-04 15:10:00,0.0,0.0,0.0,0.0,0.0,19.04,0.9,0.0
2021-11-04 16:10:00,0.0,0.0,0.0,0.0,0.0,18.4,0.69,0.0
2021-11-04 17:10:00,0.0,0.0,0.0,0.0,0.0,17.75,0.62,0.0
2021-11-04 18:10:00,0.0,0.0,0.0,0.0,0.0,16.94,0.76,0.0
2021-11-04 19:10:00,0.0,0.0,0.0,0.0,0.0,16.68,0.76,0.0
2021-11-04 20:10:00,0.0,0.0,0.0,0.0,0.0,16.05,0.76,0.0
2021-11-04 21:10:00,0.0,0.0,0.0,0.0,0.0,15.51,0.9,0.0
2021-11-04 22:10:00,0.0,0.0,0.0,0.0,0.0,14.38,1.03,0.0
2021-11-04 23:10:00,0.0,0.0,0.0,0.0,0.0,13.34,1.1,0.0
2021-11-05 00:10:00,0.0,0.0,0.0,0.0,0.0,12.72,1.17,0.0
2021-11-05 01:10:00,0.0,0.0,0.0,0.0,0.0,11.99,1.24,0.0
2021-11-05 02:10:00,0.0,0.0,0.0,0.0,0.0,10.84,1.31,0.0
2021-11-05 03:10:00,0.0,0.0,0.0,0.0,0.0,9.91,1.31,0.0
2021-11-05 04:10:00,0.0,0.0,0.0,0.0,0.0,9.36,1.31,0.0
2021-11-05 05:10:00,464.28,81.22,32.93,0.89,4.68,9.12,1.31,115.04
2021-11-05 06:10:00,2094.6,320.68,102.13,4.11,14.91,11.11,0.97,426.92
2021-11-05 07:10:00,3239.7,550.37,125.35,7.22,23.82,16.58,0.69,682.94
2021-11-05 08:10:00,3941.4,709.31,140.31,9.51,30.77,19.14,0.76,859.1299999999999
2021-11-05 09:10:00,4212.9,764.55,162.27,10.65,34.96,20.76,0.76,937.4699999999999
2021-11-05 10:10:00,4233.12,771.18,167.05,10.83,35.73,21.85,0.76,949.0600000000001
2021-11-05 11:10:00,3974.16,711.07,160.63,9.95,32.93,22.48,0.9,881.6500000000001
2021-11-05 12:10:00,3363.3,570.89,151.29,8.01,27.06,22.7,1.03,730.1899999999999
2021-11-05 13:10:00,2407.92,382.68,126.22,5.3,18.89,22.5,1.17,514.1999999999999
2021-11-05 14:10:00,1212.12,196.3,73.05,2.28,9.15,21.6,1.1,271.63
2021-11-05 15:10:00,0.0,0.0,0.0,0.0,0.0,19.44,1.03,0.0
2021-11-05 16:10:00,0.0,0.0,0.0,0.0,0.0,19.31,0.9,0.0
2021-11-05 17:10:00,0.0,0.0,0.0,0.0,0.0,18.5,0.9,0.0
2021-11-05 18:10:00,0.0,0.0,0.0,0.0,0.0,17.92,0.97,0.0
2021-11-05 19:10:00,0.0,0.0,0.0,0.0,0.0,17.63,0.76,0.0
2021-11-05 20:10:00,0.0,0.0,0.0,0.0,0.0,17.17,0.9,0.0
2021-11-05 21:10:00,0.0,0.0,0.0,0.0,0.0,16.5,1.1,0.0
2021-11-05 22:10:00,0.0,0.0,0.0,0.0,0.0,15.16,1.24,0.0
2021-11-05 23:10:00,0.0,0.0,0.0,0.0,0.0,13.74,1.38,0.0
2021-11-06 00:10:00,0.0,0.0,0.0,0.0,0.0,13.05,1.45,0.0
2021-11-06 01:10:00,0.0,0.0,0.0,0.0,0.0,12.54,1.45,0.0
2021-11-06 02:10:00,0.0,0.0,0.0,0.0,0.0,11.95,1.45,0.0
2021-11-06 03:10:00,0.0,0.0,0.0,0.0,0.0,11.23,1.52,0.0
2021-11-06 04:10:00,0.0,0.0,0.0,0.0,0.0,10.6,1.59,0.0
2021-11-06 05:10:00,0.0,0.0,0.0,0.0,0.0,10.09,1.59,0.0
2021-11-06 06:10:00,2075.28,314.54,103.77,4.03,14.67,11.37,1.31,422.34
2021-11-06 07:10:00,3249.24,540.64,129.69,7.13,23.56,16.12,1.24,677.4599999999999
2021-11-06 08:10:00,4031.46,715.51,139.97,9.51,30.49,18.63,1.52,864.99
2021-11-06 09:10:00,4355.7,781.91,157.08,10.71,34.66,20.45,1.79,949.7
2021-11-06 10:10:00,4378.32,788.43,161.89,10.89,35.43,21.72,1.86,961.2099999999999
2021-11-06 11:10:00,4010.34,692.21,171.06,9.84,32.65,22.57,1.93,873.11
2021-11-06 12:10:00,3478.92,595.59,144.21,8.1,26.8,22.95,1.93,747.9000000000001
2021-11-06 13:10:00,2204.58,319.86,143.91,4.99,18.66,22.78,1.66,468.76
2021-11-06 14:10:00,1238.16,202.89,71.83,2.26,8.95,21.43,1.17,276.97999999999996
2021-11-06 15:10:00,0.0,0.0,0.0,0.0,0.0,19.24,1.03,0.0
2021-11-06 16:10:00,0.0,0.0,0.0,0.0,0.0,18.16,1.1,0.0
2021-11-06 17:10:00,0.0,0.0,0.0,0.0,0.0,17.05,1.24,0.0
2021-11-06 18:10:00,0.0,0.0,0.0,0.0,0.0,15.7,1.38,0.0
2021-11-06 19:10:00,0.0,0.0,0.0,0.0,0.0,14.42,1.52,0.0
2021-11-06 20:10:00,0.0,0.0,0.0,0.0,0.0,13.18,1.52,0.0
2021-11-06 21:10:00,0.0,0.0,0.0,0.0,0.0,12.51,1.45,0.0
2021-11-06 22:10:00,0.0,0.0,0.0,0.0,0.0,12.04,1.38,0.0
2021-11-06 23:10:00,0.0,0.0,0.0,0.0,0.0,11.36,1.45,0.0
2021-11-07 00:10:00,0.0,0.0,0.0,0.0,0.0,10.65,1.52,0.0
2021-11-07 01:10:00,0.0,0.0,0.0,0.0,0.0,10.02,1.59,0.0
2021-11-07 02:10:00,0.0,0.0,0.0,0.0,0.0,9.46,1.66,0.0
2021-11-07 03:10:00,0.0,0.0,0.0,0.0,0.0,9.27,1.72,0.0
2021-11-07 04:10:00,0.0,0.0,0.0,0.0,0.0,9.1,1.66,0.0
2021-11-07 05:10:00,352.62,60.54,29.84,0.74,4.25,9.05,1.66,91.11999999999999
2021-11-07 06:10:00,2089.02,316.61,101.99,3.98,14.44,10.51,1.59,422.58000000000004
2021-11-07 07:10:00,3276.42,539.69,128.96,7.05,23.3,15.19,1.72,675.7
2021-11-07 08:10:00,4024.08,694.83,146.47,9.33,30.2,17.27,1.93,850.6300000000001
2021-11-07 09:10:00,4361.1,769.93,159.83,10.56,34.36,19.15,2.0,940.3199999999999
2021-11-07 10:10:00,4378.02,774.82,167.3,10.76,35.13,20.66,2.0,952.8800000000001
2021-11-07 11:10:00,4018.98,689.66,171.6,9.77,32.37,21.71,1.93,871.03
2021-11-07 12:10:00,3445.56,584.18,146.87,7.98,26.55,22.3,1.79,739.03
2021-11-07 13:10:00,2471.34,399.93,121.15,5.28,18.44,22.41,1.45,526.36
2021-11-07 14:10:00,596.16,68.14,71.64,1.61,8.75,21.17,0.9,141.39000000000001
2021-11-07 15:10:00,0.0,0.0,0.0,0.0,0.0,19.9,0.76,0.0
2021-11-07 16:10:00,0.0,0.0,0.0,0.0,0.0,19.44,0.48,0.0
2021-11-07 17:10:00,0.0,0.0,0.0,0.0,0.0,18.42,0.55,0.0
2021-11-07 18:10:00,0.0,0.0,0.0,0.0,0.0,17.58,0.69,0.0
2021-11-07 19:10:00,0.0,0.0,0.0,0.0,0.0,17.16,0.14,0.0
2021-11-07 20:10:00,0.0,0.0,0.0,0.0,0.0,16.54,0.34,0.0
2021-11-07 21:10:00,0.0,0.0,0.0,0.0,0.0,15.92,0.69,0.0
2021-11-07 22:10:00,0.0,0.0,0.0,0.0,0.0,15.18,0.9,0.0
2021-11-07 23:10:00,0.0,0.0,0.0,0.0,0.0,13.9,1.17,0.0
2021-11-08 00:10:00,0.0,0.0,0.0,0.0,0.0,12.73,1.24,0.0
2021-11-08 01:10:00,0.0,0.0,0.0,0.0,0.0,11.82,1.31,0.0
2021-11-08 02:10:00,0.0,0.0,0.0,0.0,0.0,11.07,1.38,0.0
2021-11-08 03:10:00,0.0,0.0,0.0,0.0,0.0,10.48,1.45,0.0
2021-11-08 04:10:00,0.0,0.0,0.0,0.0,0.0,9.98,1.52,0.0
2021-11-08 05:10:00,168.36,25.4,24.26,0.54,4.04,9.43,1.59,50.199999999999996
2021-11-08 06:10:00,2055.36,310.21,102.14,3.89,14.2,10.36,1.38,416.23999999999995
2021-11-08 07:10:00,2558.52,332.61,188.51,6.04,23.05,14.83,0.83,527.16
2021-11-08 08:10:00,3248.04,452.05,231.65,8.16,29.92,18.27,0.69,691.86
2021-11-08 09:10:00,3174.72,393.72,283.54,8.68,34.07,20.47,0.55,685.9399999999999
2021-11-08 10:10:00,2682.06,265.7,302.18,7.96,34.84,21.61,0.69,575.84
2021-11-08 11:10:00,2783.82,311.83,277.16,7.79,32.1,22.16,1.03,596.78
2021-11-08 12:10:00,3322.74,544.61,163.74,7.78,26.31,22.32,1.31,716.13
2021-11-08 13:10:00,2113.92,295.14,148.59,4.79,18.22,21.85,1.38,448.52000000000004
2021-11-08 14:10:00,707.64,88.26,74.0,1.7,8.56,20.26,1.24,163.95999999999998
2021-11-08 15:10:00,0.0,0.0,0.0,0.0,0.0,17.98,1.17,0.0
2021-11-08 16:10:00,0.0,0.0,0.0,0.0,0.0,16.66,1.17,0.0
2021-11-08 17:10:00,0.0,0.0,0.0,0.0,0.0,15.59,1.17,0.0
2021-11-08 18:10:00,0.0,0.0,0.0,0.0,0.0,15.28,1.1,0.0
2021-11-08 19:10:00,0.0,0.0,0.0,0.0,0.0,14.43,1.17,0.0
2021-11-08 20:10:00,0.0,0.0,0.0,0.0,0.0,13.93,1.1,0.0
2021-11-08 21:10:00,0.0,0.0,0.0,0.0,0.0,12.62,1.17,0.0
2021-11-08 22:10:00,0.0,0.0,0.0,0.0,0.0,11.61,1.24,0.0
2021-11-08 23:10:00,0.0,0.0,0.0,0.0,0.0,11.14,1.24,0.0
2021-11-09 00:10:00,0.0,0.0,0.0,0.0,0.0,10.78,1.24,0.0
2021-11-09 01:10:00,0.0,0.0,0.0,0.0,0.0,10.23,1.31,0.0
2021-11-09 02:10:00,0.0,0.0,0.0,0.0,0.0,9.62,1.31,0.0
2021-11-09 03:10:00,0.0,0.0,0.0,0.0,0.0,9.42,1.31,0.0
2021-11-09 04:10:00,0.0,0.0,0.0,0.0,0.0,9.45,1.31,0.0
2021-11-09 05:10:00,164.94,26.71,22.39,0.51,3.83,9.12,1.38,49.61
2021-11-09 06:10:00,1937.1,282.08,106.76,3.71,13.97,10.03,1.17,392.54999999999995
2021-11-09 07:10:00,3036.72,482.95,142.69,6.62,22.79,14.21,0.41,632.26
2021-11-09 08:10:00,3624.06,596.33,179.27,8.7,29.65,17.7,0.28,784.3000000000001
2021-11-09 09:10:00,4103.58,747.1,163.94,10.27,33.78,19.22,0.0,921.31
2021-11-09 10:10:00,4281.24,784.94,158.1,10.63,34.55,20.15,0.69,953.6700000000001
2021-11-09 11:10:00,3882.3,654.11,181.26,9.44,31.83,20.65,1.17,844.8100000000001
2021-11-09 12:10:00,3231.6,513.23,169.68,7.52,26.07,20.71,1.17,690.4300000000001
2021-11-09 13:10:00,2190.3,317.62,139.29,4.79,18.01,20.42,1.31,461.7
2021-11-09 14:10:00,998.34,150.13,71.97,1.9,8.38,19.27,1.17,224.0
2021-11-09 15:10:00,0.0,0.0,0.0,0.0,0.0,17.25,1.31,0.0
2021-11-09 16:10:00,0.0,0.0,0.0,0.0,0.0,15.67,1.1,0.0
2021-11-09 17:10:00,0.0,0.0,0.0,0.0,0.0,16.09,0.83,0.0
2021-11-09 18:10:00,0.0,0.0,0.0,0.0,0.0,15.56,0.69,0.0
2021-11-09 19:10:00,0.0,0.0,0.0,0.0,0.0,14.83,0.9,0.0
2021-11-09 20:10:00,0.0,0.0,0.0,0.0,0.0,10.69,1.79,0.0
2021-11-09 21:10:00,0.0,0.0,0.0,0.0,0.0,10.05,2.07,0.0
2021-11-09 22:10:00,0.0,0.0,0.0,0.0,0.0,9.98,2.14,0.0
2021-11-09 23:10:00,0.0,0.0,0.0,0.0,0.0,10.06,2.34,0.0
2021-11-10 00:10:00,0.0,0.0,0.0,0.0,0.0,9.73,2.21,0.0
2021-11-10 01:10:00,0.0,0.0,0.0,0.0,0.0,9.6,2.14,0.0
2021-11-10 02:10:00,0.0,0.0,0.0,0.0,0.0,9.13,2.21,0.0
2021-11-10 03:10:00,0.0,0.0,0.0,0.0,0.0,8.37,2.14,0.0
2021-11-10 04:10:00,0.0,0.0,0.0,0.0,0.0,7.92,2.28,0.0
2021-11-10 05:10:00,146.34,23.47,21.12,0.47,3.61,7.71,2.62,45.06
2021-11-10 06:10:00,1842.96,250.99,113.14,3.54,13.74,8.46,2.76,367.67
2021-11-10 07:10:00,3316.08,512.63,134.86,6.73,22.54,9.67,3.45,654.22
2021-11-10 08:10:00,4115.04,651.52,159.73,8.92,29.37,11.22,4.41,820.17
2021-11-10 09:10:00,4525.62,727.91,175.88,10.18,33.49,12.56,4.62,913.9699999999999
2021-11-10 10:10:00,4444.5,689.69,201.63,10.2,34.27,13.56,4.62,901.5200000000001
2021-11-10 11:10:00,4071.6,614.01,200.18,9.26,31.57,14.13,4.48,823.45
2021-11-10 12:10:00,3527.64,539.75,162.03,7.61,25.83,14.43,4.28,709.39
2021-11-10 13:10:00,2438.94,354.35,131.11,4.92,17.81,14.33,3.93,490.38000000000005
2021-11-10 14:10:00,1194.9,186.62,68.18,1.99,8.2,13.69,3.24,256.79
2021-11-10 15:10:00,0.0,0.0,0.0,0.0,0.0,12.41,3.03,0.0
2021-11-10 16:10:00,0.0,0.0,0.0,0.0,0.0,11.18,2.69,0.0
2021-11-10 17:10:00,0.0,0.0,0.0,0.0,0.0,10.16,2.55,0.0
2021-11-10 18:10:00,0.0,0.0,0.0,0.0,0.0,9.38,2.55,0.0
2021-11-10 19:10:00,0.0,0.0,0.0,0.0,0.0,8.63,2.34,0.0
2021-11-10 20:10:00,0.0,0.0,0.0,0.0,0.0,8.11,2.55,0.0
2021-11-10 21:10:00,0.0,0.0,0.0,0.0,0.0,7.65,2.62,0.0
2021-11-10 22:10:00,0.0,0.0,0.0,0.0,0.0,7.18,2.55,0.0
2021-11-10 23:10:00,0.0,0.0,0.0,0.0,0.0,6.71,2.55,0.0
2021-11-11 00:10:00,0.0,0.0,0.0,0.0,0.0,6.3,2.55,0.0
2021-11-11 01:10:00,0.0,0.0,0.0,0.0,0.0,6.0,2.55,0.0
2021-11-11 02:10:00,0.0,0.0,0.0,0.0,0.0,5.65,2.41,0.0
2021-11-11 03:10:00,0.0,0.0,0.0,0.0,0.0,5.31,2.34,0.0
2021-11-11 04:10:00,0.0,0.0,0.0,0.0,0.0,4.99,2.34,0.0
2021-11-11 05:10:00,21.84,0.0,12.73,0.25,3.4,4.71,2.28,12.98
2021-11-11 06:10:00,1271.16,132.74,119.91,2.93,13.51,5.56,2.07,255.58
2021-11-11 07:10:00,3028.5,420.5,168.0,6.33,22.29,7.47,2.41,594.83
2021-11-11 08:10:00,3807.42,548.63,204.58,8.5,29.1,9.47,2.69,761.71
2021-11-11 09:10:00,4105.92,589.55,234.21,9.58,33.21,11.36,2.9,833.34
2021-11-11 10:10:00,4312.32,651.7,221.87,10.06,33.99,12.97,3.17,883.63
2021-11-11 11:10:00,4315.98,714.2,165.11,9.71,31.31,14.25,3.17,889.0200000000001
2021-11-11 12:10:00,3443.4,520.26,173.35,7.54,25.61,15.11,3.1,701.15
2021-11-11 13:10:00,2557.44,391.73,123.41,5.06,17.61,15.4,2.9,520.1999999999999
2021-11-11 14:10:00,931.86,130.75,72.74,1.77,8.03,14.84,2.28,205.26000000000002
2021-11-11 15:10:00,0.0,0.0,0.0,0.0,0.0,13.1,1.86,0.0
2021-11-11 16:10:00,0.0,0.0,0.0,0.0,0.0,11.03,1.66,0.0
2021-11-11 17:10:00,0.0,0.0,0.0,0.0,0.0,8.98,1.59,0.0
2021-11-11 18:10:00,0.0,0.0,0.0,0.0,0.0,7.95,1.52,0.0
2021-11-11 19:10:00,0.0,0.0,0.0,0.0,0.0,6.57,1.59,0.0
2021-11-11 20:10:00,0.0,0.0,0.0,0.0,0.0,6.14,1.59,0.0
2021-11-11 21:10:00,0.0,0.0,0.0,0.0,0.0,5.85,1.59,0.0
2021-11-11 22:10:00,0.0,0.0,0.0,0.0,0.0,5.8,1.45,0.0
2021-11-11 23:10:00,0.0,0.0,0.0,0.0,0.0,5.35,1.52,0.0
2021-11-12 00:10:00,0.0,0.0,0.0,0.0,0.0,4.97,1.52,0.0
2021-11-12 01:10:00,0.0,0.0,0.0,0.0,0.0,4.48,1.59,0.0
2021-11-12 02:10:00,0.0,0.0,0.0,0.0,0.0,4.14,1.66,0.0
2021-11-12 03:10:00,0.0,0.0,0.0,0.0,0.0,3.87,1.66,0.0
2021-11-12 04:10:00,0.0,0.0,0.0,0.0,0.0,3.57,1.66,0.0
2021-11-12 05:10:00,228.66,42.16,20.66,0.49,3.19,3.24,1.66,63.309999999999995
2021-11-12 06:10:00,2171.1,325.2,98.65,3.76,13.28,4.36,1.45,427.61
2021-11-12 07:10:00,3321.78,532.24,130.9,6.75,22.04,9.11,1.17,669.89
2021-11-12 08:10:00,4091.7,696.14,148.79,9.1,28.84,12.03,1.17,854.03
2021-11-12 09:10:00,4380.6,757.8,169.65,10.29,32.94,14.13,1.03,937.7399999999999
2021-11-12 10:10:00,4385.22,775.79,170.89,10.54,33.72,15.57,0.62,957.2199999999999
2021-11-12 11:10:00,4021.92,702.87,170.66,9.62,31.06,16.45,0.07,883.15
2021-11-12 12:10:00,3521.94,604.46,143.51,7.87,25.38,16.85,0.28,755.84
2021-11-12 13:10:00,2424.9,371.24,130.5,4.96,17.42,16.73,0.62,506.7
2021-11-12 14:10:00,1221.72,197.2,68.25,1.97,7.86,15.86,0.83,267.42
2021-11-12 15:10:00,0.0,0.0,0.0,0.0,0.0,14.82,0.69,0.0
2021-11-12 16:10:00,0.0,0.0,0.0,0.0,0.0,13.89,0.28,0.0
2021-11-12 17:10:00,0.0,0.0,0.0,0.0,0.0,13.24,0.21,0.0
2021-11-12 18:10:00,0.0,0.0,0.0,0.0,0.0,12.54,0.55,0.0
2021-11-12 19:10:00,0.0,0.0,0.0,0.0,0.0,11.77,0.55,0.0
2021-11-12 20:10:00,0.0,0.0,0.0,0.0,0.0,11.1,0.76,0.0
2021-11-12 21:10:00,0.0,0.0,0.0,0.0,0.0,10.63,0.9,0.0
2021-11-12 22:10:00,0.0,0.0,0.0,0.0,0.0,10.27,1.03,0.0
2021-11-12 23:10:00,0.0,0.0,0.0,0.0,0.0,9.33,1.1,0.0
2021-11-13 00:10:00,0.0,0.0,0.0,0.0,0.0,8.41,1.17,0.0
2021-11-13 01:10:00,0.0,0.0,0.0,0.0,0.0,7.77,1.17,0.0
2021-11-13 02:10:00,0.0,0.0,0.0,0.0,0.0,7.62,1.17,0.0
2021-11-13 03:10:00,0.0,0.0,0.0,0.0,0.0,7.17,1.24,0.0
2021-11-13 04:10:00,0.0,0.0,0.0,0.0,0.0,6.61,1.31,0.0
2021-11-13 05:10:00,28.32,0.0,14.56,0.31,2.98,6.11,1.31,14.870000000000001
2021-11-13 06:10:00,1044.12,100.05,112.0,2.6,13.05,6.47,1.17,214.65
2021-11-13 07:10:00,3121.2,493.28,135.51,6.42,21.79,10.11,0.62,635.2099999999999
2021-11-13 08:10:00,3846.36,649.8,154.73,8.68,28.57,13.43,0.55,813.2099999999999
2021-11-13 09:10:00,4077.84,689.1,187.56,9.8,32.66,15.0,0.21,886.46
2021-11-13 10:10:00,4172.88,719.21,182.89,10.09,33.46,15.98,0.34,912.19
2021-11-13 11:10:00,4003.32,689.63,164.65,9.37,30.81,16.56,0.69,863.65
2021-11-13 12:10:00,3461.7,579.58,143.6,7.6,25.17,16.82,0.97,730.7800000000001
2021-11-13 13:10:00,2361.12,360.46,125.59,4.77,17.23,16.7,0.97,490.81999999999994
2021-11-13 14:10:00,1173.36,189.35,66.21,1.88,7.7,15.91,0.9,257.44
2021-11-13 15:10:00,0.0,0.0,0.0,0.0,0.0,14.16,0.76,0.0
2021-11-13 16:10:00,0.0,0.0,0.0,0.0,0.0,13.66,0.41,0.0
2021-11-13 17:10:00,0.0,0.0,0.0,0.0,0.0,12.87,0.34,0.0
2021-11-13 18:10:00,0.0,0.0,0.0,0.0,0.0,12.21,0.48,0.0
2021-11-13 19:10:00,0.0,0.0,0.0,0.0,0.0,11.55,0.76,0.0
2021-11-13 20:10:00,0.0,0.0,0.0,0.0,0.0,10.75,0.97,0.0
2021-11-13 21:10:00,0.0,0.0,0.0,0.0,0.0,9.48,1.1,0.0
2021-11-13 22:10:00,0.0,0.0,0.0,0.0,0.0,8.89,1.1,0.0
2021-11-13 23:10:00,0.0,0.0,0.0,0.0,0.0,8.58,1.1,0.0
2021-11-14 00:10:00,0.0,0.0,0.0,0.0,0.0,8.31,1.1,0.0
2021-11-14 01:10:00,0.0,0.0,0.0,0.0,0.0,7.58,1.17,0.0
2021-11-14 02:10:00,0.0,0.0,0.0,0.0,0.0,6.87,1.24,0.0
2021-11-14 03:10:00,0.0,0.0,0.0,0.0,0.0,6.32,1.31,0.0
2021-11-14 04:10:00,0.0,0.0,0.0,0.0,0.0,5.95,1.31,0.0
2021-11-14 05:10:00,13.44,0.0,10.28,0.22,2.77,5.71,1.31,10.5
2021-11-14 06:10:00,1660.98,219.03,110.26,3.16,12.83,6.33,1.1,332.45000000000005
2021-11-14 07:10:00,2366.04,288.5,183.87,5.43,21.55,10.81,0.69,477.8
